id,lang,url,title,content
15,it,https://it.wikipedia.org/wiki?curid=15,Analisi delle frequenze,"Nella crittoanalisi, l'analisi delle frequenze è lo studio della frequenza di utilizzo delle lettere o gruppi di lettere"
51,de,https://de.wikipedia.org/wiki?curid=51,Vorsätze für Maßeinheiten,"Vorsätze für Maßeinheiten, Einheitenvorsätze, Einheitenpräfixe oder kurz Präfixe oder Vorsätze dienen dazu, Vielfache od"
308,en,https://en.wikipedia.org/wiki?curid=308,Aristotle,"Aristotle (; Aristotélēs, ; 384–322 BC) was a Greek philosopher and polymath during the Classical period in Ancient Gree"
18,fr,https://fr.wikipedia.org/wiki?curid=18,Arsène Lupin,Arsène Lupin est un personnage de fiction français créé par Maurice Leblanc. Ce gentleman cambrioleur est particulièreme
18,it,https://it.wikipedia.org/wiki?curid=18,Aerofoni,Gli strumenti aerofoni (classificazione Hornbostel-Sachs: cat. 4) sono strumenti musicali nei quali l'aria stessa è il m
53,de,https://de.wikipedia.org/wiki?curid=53,Abkürzungen/Gesetze und Recht,"Viele, aber nicht alle Fachautoren kürzen ohne Punkt und Leerzeichen ab: So wird die Abbreviatur für in der Regel, norma"
309,en,https://en.wikipedia.org/wiki?curid=309,An American in Paris,An American in Paris is a jazz-influenced orchestral piece by American composer George Gershwin first performed in 1928.
19,fr,https://fr.wikipedia.org/wiki?curid=19,Algorithme,Un algorithme est une suite finie et non ambiguë d’opérations ou d'instructions permettant de résoudre une classe de pro
19,it,https://it.wikipedia.org/wiki?curid=19,Arte,"L'arte, nel suo significato più ampio, comprende ogni attività umana – svolta singolarmente o collettivamente – che port"
54,de,https://de.wikipedia.org/wiki?curid=54,Liste von Abkürzungen (Computer),"Dies ist eine Liste technischer Abkürzungen, die im IT-Bereich verwendet werden."
316,en,https://en.wikipedia.org/wiki?curid=316,Academy Award for Best Production Design,The Academy Award for Best Production Design recognizes achievement for art direction in film. The category's original n
23,fr,https://fr.wikipedia.org/wiki?curid=23,Afghanistan,"L’Afghanistan, en forme longue la république islamique d'Afghanistan (pachto : ; dari : ), est un pays d'Asie centrale s"
20,it,https://it.wikipedia.org/wiki?curid=20,Abbie Hoffman,"Di origini ebraiche, dotato di una personalità sardonica e vulcanica, di orientamento anarco-comunista, Abbie Hoffman or"
56,de,https://de.wikipedia.org/wiki?curid=56,Liste von Unternehmen mit Namensherkunftserklärungen,Dies ist eine Liste von Firmen (Namen der Unternehmen) sowie ihrer Herkunft (Etymologie). Häufig sind die Firmen Abkürzu
324,en,https://en.wikipedia.org/wiki?curid=324,Academy Awards,"The Academy Awards, popularly known as the Oscars, are awards for artistic and technical merit in the film industry. Giv"
24,fr,https://fr.wikipedia.org/wiki?curid=24,Algèbre de Boole (logique),"L'algèbre de Boole, ou calcul booléen, est la partie des mathématiques qui s'intéresse à une approche algébrique de la l"
23,it,https://it.wikipedia.org/wiki?curid=23,Adige,"L'Adige (: ; anticamente anche Adice, ; Etsch in tedesco e in dialetto sudtirolese, Adesc in ladino, Ades in trentino, À"
61,de,https://de.wikipedia.org/wiki?curid=61,ISO 4217,"ISO 4217 ist die von der Internationalen Organisation für Normung publizierte Norm für Währungs-Abkürzungen, die im inte"
330,en,https://en.wikipedia.org/wiki?curid=330,Actrius,Actresses (Catalan: Actrius) is a 1997 Catalan language Spanish drama film produced and directed by Ventura Pons and bas
27,fr,https://fr.wikipedia.org/wiki?curid=27,Ada (langage),Ada est un langage de programmation orienté objet dont les premières versions remontent au début des années 1980. Ada es
28,it,https://it.wikipedia.org/wiki?curid=28,Accordo De Gasperi-Gruber,"L'accordo De Gasperi-Gruber (conosciuto anche come accordo di Parigi, Gruber-De-Gasperi-Abkommen in tedesco), così chiam"
76,de,https://de.wikipedia.org/wiki?curid=76,Achsensprung (Film),"Ein Achsensprung ist ein Filmschnitt, mit dem die Beziehungsachse der Figuren oder Gruppen übersprungen wird. Blickachse"
332,en,https://en.wikipedia.org/wiki?curid=332,Animalia (book),"Animalia is an illustrated children's book by Graeme Base. It was originally published in 1986, followed by a tenth anni"
30,fr,https://fr.wikipedia.org/wiki?curid=30,Auvergne,LAuvergne ( ou Euvarnhà) est une région culturelle et historique de France située au cœur du Massif central. De 1941 à 1
38,it,https://it.wikipedia.org/wiki?curid=38,Anni 1960,Il cinema statunitense inizia a prevalere in tutto il mondo e il film che ha avuto più importanza e successo in questo d
77,de,https://de.wikipedia.org/wiki?curid=77,Alfred Hitchcock,"Sir Alfred Joseph Hitchcock KBE (* 13. August 1899 in Leytonstone, England; † 29. April 1980 in Los Angeles) war ein bri"
334,en,https://en.wikipedia.org/wiki?curid=334,International Atomic Time,"International Atomic Time (TAI, from the French name ) is a high-precision atomic coordinate time standard based on the "
32,fr,https://fr.wikipedia.org/wiki?curid=32,Aisne (département),L'Aisne est un département français dont le nom vient de la rivière homonyme. Il appartient à la région Hauts-de-France.
39,it,https://it.wikipedia.org/wiki?curid=39,Anni 1970,Il decennio degli anni settanta ha visto cambiamenti significativi nella programmazione televisiva sia nel Regno Unito c
78,de,https://de.wikipedia.org/wiki?curid=78,Auteur-Theorie,Die Auteur-Theorie (von frz. „Auteur“ = Autor) ist eine Filmtheorie und die theoretische Grundlage für den Autorenfilm –
336,en,https://en.wikipedia.org/wiki?curid=336,Altruism,"Altruism is the principle and moral practice of concern for happiness of other human beings or animals, resulting in a q"
33,fr,https://fr.wikipedia.org/wiki?curid=33,Allier (département),L’Allier () est un département français situé dans la région Auvergne-Rhône-Alpes. L’Insee et La Poste lui attribuent le
40,it,https://it.wikipedia.org/wiki?curid=40,Anni 1980,"Dopo gli anni di piombo che lo avevano preceduto, anche a causa di una partecipazione meno sentita rispetto alle battagl"
79,de,https://de.wikipedia.org/wiki?curid=79,Aki Kaurismäki,Aki Olavi Kaurismäki (* 4. April 1957 in Orimattila) ist ein vielfach preisgekrönter finnischer Filmregisseur. Aki Kauri
339,en,https://en.wikipedia.org/wiki?curid=339,Ayn Rand,"Ayn Rand (; born Alisa Zinovyevna Rosenbaum; – March 6, 1982) was a Russian-American writer and philosopher. She is know"
34,fr,https://fr.wikipedia.org/wiki?curid=34,Alpes-de-Haute-Provence,"Les Alpes-de-Haute-Provence ou AHP ( ), appelées Basses-Alpes jusqu'en 1970, sont un département français de la région P"
42,it,https://it.wikipedia.org/wiki?curid=42,Anni 2000,"A cavallo tra il secondo e il terzo millennio, ovvero primo decennio del XXI secolo, è stato definito il decennio breve "
81,de,https://de.wikipedia.org/wiki?curid=81,Anime,"Anime (jap. , [], deutsch häufig [], Plural: Animes) bezeichnet in Japan produzierte Zeichentrickfilme. In Japan selbst "
340,en,https://en.wikipedia.org/wiki?curid=340,Alain Connes,"Alain Connes (; born 1 April 1947) is a French mathematician, currently Professor at the Collège de France, IHÉS, Ohio S"
35,fr,https://fr.wikipedia.org/wiki?curid=35,Alpes-Maritimes,Les Alpes-Maritimes ( ) sont un département français de la région Provence-Alpes-Côte d'Azur. Ses habitants sont appelés
45,it,https://it.wikipedia.org/wiki?curid=45,Anni 1920,In Italia Giovanni Verga viene nominato: senatore a vita
82,de,https://de.wikipedia.org/wiki?curid=82,Actionfilm,"Der Actionfilm (von engl. action: Tat, Handlung, Bewegung) ist ein Filmgenre des Unterhaltungskinos, in welchem der Fort"
344,en,https://en.wikipedia.org/wiki?curid=344,Allan Dwan,Allan Dwan (born Joseph Aloysius Dwan; 3 April 1885 – 28 December 1981) was a pioneering Canadian-born American motion p
36,fr,https://fr.wikipedia.org/wiki?curid=36,Ardèche (département),Le département de l'Ardèche () est un département français situé dans la région Auvergne-Rhône-Alpes. Sa préfecture est 
51,it,https://it.wikipedia.org/wiki?curid=51,Anni 1860,1861: L'unificazione d'Italia
83,de,https://de.wikipedia.org/wiki?curid=83,Al Pacino,"Alfredo James „Al“ Pacino (* 25. April 1940 in New York) ist ein US-amerikanischer Schauspieler, Filmregisseur und Filmp"
358,en,https://en.wikipedia.org/wiki?curid=358,Algeria,"Algeria ( ), officially the People's Democratic Republic of Algeria, is a country in the Maghreb region of North Africa."
38,fr,https://fr.wikipedia.org/wiki?curid=38,Ariège (département),"L’Ariège ( en français standard ; Arièja en occitan (en languedocien, en gascon...) est un département français de la ré"
58,it,https://it.wikipedia.org/wiki?curid=58,Lista di astronauti e cosmonauti,"Di seguito la lista, divisa per stato di appartenenza, degli astronauti e cosmonauti. Per la lista in ordine cronologico"
88,de,https://de.wikipedia.org/wiki?curid=88,Alkohole,"Alkohole (, eigentlich: feines Antimonpulver) sind organische chemische Verbindungen, die eine oder mehrere an unterschi"
359,en,https://en.wikipedia.org/wiki?curid=359,List of Atlas Shrugged characters,This is a list of characters in Ayn Rand's 1957 novel Atlas Shrugged. The following are major characters from the novel.
39,fr,https://fr.wikipedia.org/wiki?curid=39,Aube (département),"LAube () est un département français de la région Grand Est dont le nom vient de l'Aube, premier affluent notable de la "
82,it,https://it.wikipedia.org/wiki?curid=82,Alfred Nobel,È noto per essere stato l'inventore della dinamite e l'ideatore e fondatore del premio Nobel. Lontano discendente dello 
89,de,https://de.wikipedia.org/wiki?curid=89,The Visitors,The Visitors ist das achte und letzte Studioalbum der schwedischen Popgruppe ABBA. Es wurde erstmals am 30. November 198
569,en,https://en.wikipedia.org/wiki?curid=569,Anthropology,"Anthropology is the scientific study of humans, human behavior and societies in the past and present. Social anthropolog"
40,fr,https://fr.wikipedia.org/wiki?curid=40,Aude (département),"L'Aude ( ) est un département français de la région Occitanie, qui se situe dans le Sud de la France. Sa préfecture est "
83,it,https://it.wikipedia.org/wiki?curid=83,Sport individuale,Lo sport individuale è una categoria di discipline in cui l'atleta gareggia per proprio conto. Le discipline individuali
93,de,https://de.wikipedia.org/wiki?curid=93,Aluminium,Aluminium (im angloamerikanischen Sprachraum vielfach auch Aluminum) ist ein chemisches Element mit dem Elementsymbol Al
572,en,https://en.wikipedia.org/wiki?curid=572,Agricultural science,"Agricultural science is a broad multidisciplinary field of biology that encompasses the parts of exact, natural, economi"
41,fr,https://fr.wikipedia.org/wiki?curid=41,Aveyron (département),"L'Aveyron () est un département français situé dans la région Occitanie, dans le sud-ouest de la France. Il prend le nom"
140,it,https://it.wikipedia.org/wiki?curid=140,Austria,"L'Austria (in tedesco: Österreich, ; in austro-bavarese: Ésterreich), ufficialmente Repubblica d'Austria (in tedesco: Re"
95,de,https://de.wikipedia.org/wiki?curid=95,Antimon,"Antimon [] (von lateinisch Antimonium, vermutlich von arabisch „al-ithmîd(un)“ (, Antimonsulfid bzw. Stibnit)) ist ein c"
573,en,https://en.wikipedia.org/wiki?curid=573,Alchemy,"Alchemy (from Arabic: al-kīmiyā) is an ancient branch of natural philosophy, a philosophical and protoscientific traditi"
42,fr,https://fr.wikipedia.org/wiki?curid=42,Argentine,"L’Argentine, en forme longue la République argentine, ( et ) est un pays d’Amérique du Sud partageant ses frontières ave"
234,it,https://it.wikipedia.org/wiki?curid=234,Anni 0,"Poiché nella cronologia ordinaria non esiste l'anno 0, questo decennio dura in realtà 9 anni."
96,de,https://de.wikipedia.org/wiki?curid=96,Argon,"Argon ( „untätig, träge“) ist ein chemisches Element mit dem Symbol Ar (bis 1957 nur A) und der Ordnungszahl 18. Im Peri"
580,en,https://en.wikipedia.org/wiki?curid=580,Astronomer,An astronomer is a scientist in the field of astronomy who focuses their studies on a specific question or field outside
44,fr,https://fr.wikipedia.org/wiki?curid=44,Akira Kurosawa,"Akira Kurosawa débuta en 1936 en tant qu'assistant réalisateur et scénariste. En 1943, au cours de la Seconde Guerre mon"
237,it,https://it.wikipedia.org/wiki?curid=237,Anni 1520,15 giugno 1520 Leone X scomunica Lutero con la bolla exurge domina Nel 1527 Enrico VIII chiede l'annullamento del matrim
97,de,https://de.wikipedia.org/wiki?curid=97,Arsen,Arsen [] ist ein chemisches Element mit dem Elementsymbol As und der Ordnungszahl 33. Im Periodensystem der Elemente ste
586,en,https://en.wikipedia.org/wiki?curid=586,ASCII,"ASCII ( ), abbreviated from American Standard Code for Information Interchange, is a character encoding standard for ele"
46,fr,https://fr.wikipedia.org/wiki?curid=46,Afrique du Sud,"LAfrique du Sud, en forme longue la république d'Afrique du Sud, est un pays situé à l'extrémité australe du continent a"
258,it,https://it.wikipedia.org/wiki?curid=258,Anatra,"Anatra (o anitra, dal latino anas) è il nome comune di un importante numero di uccelli anseriformi, generalmente migrato"
98,de,https://de.wikipedia.org/wiki?curid=98,Astat,"Astat [] (von : „unbeständig, unstet“) ist ein radioaktives chemisches Element mit dem Elementsymbol At und der Ordnungs"
593,en,https://en.wikipedia.org/wiki?curid=593,Animation,"Animation is a method in which figures are manipulated to appear as moving images. In traditional animation, images are "
48,fr,https://fr.wikipedia.org/wiki?curid=48,Aka,Aka peut désigner : Aka ou AKA peut désigner : Aka peut désigner : AKA peut faire référence à : AKA peut faire référence
259,it,https://it.wikipedia.org/wiki?curid=259,Adam Smith,Dopo aver studiato filosofia sociale e morale - non essendo ancora l'economia una disciplina accademica - all'Università
99,de,https://de.wikipedia.org/wiki?curid=99,Alkalimetalle,"Als Alkalimetalle werden die chemischen Elemente Lithium, Natrium, Kalium, Rubidium, Caesium und Francium aus der 1. Hau"
594,en,https://en.wikipedia.org/wiki?curid=594,Apollo,Apollo is one of the Olympian deities in classical Greek and Roman religion and Greek and Roman mythology. The national 
49,fr,https://fr.wikipedia.org/wiki?curid=49,Aïkido,"L' est un art martial japonais (budo), fondé par Morihei Ueshiba ōsensei entre 1925 et 1969. L'aïkido a été officielleme"
260,it,https://it.wikipedia.org/wiki?curid=260,Anatidae,"Gli anatidi (Anatidae Vigors, 1825) costituiscono la più importante famiglia di uccelli dell'ordine degli Anseriformes. "
100,de,https://de.wikipedia.org/wiki?curid=100,Actinoide,Actinoide [] („Actiniumähnliche“; griech.: Endung -οειδής (-oeides) „ähnlich“) ist eine Gruppenbezeichnung bestimmter äh
595,en,https://en.wikipedia.org/wiki?curid=595,Andre Agassi,"Andre Kirk Agassi ( ; born April 29, 1970) is an American retired professional tennis player and former world No. 1. In "
50,fr,https://fr.wikipedia.org/wiki?curid=50,Alliage,Un alliage est la combinaison d'un élément métallique avec un ou plusieurs métaux par fusion. Les caractéristiques mécan
262,it,https://it.wikipedia.org/wiki?curid=262,Anseriformes,Anseriformes è un ordine di uccelli che comprende circa 180 specie viventi suddivise in tre famiglie: Anhimidae (i 3 kai
101,de,https://de.wikipedia.org/wiki?curid=101,Americium,Americium () ist ein chemisches Element mit dem Elementsymbol Am und der Ordnungszahl 95. Im Periodensystem steht es in 
597,en,https://en.wikipedia.org/wiki?curid=597,Austroasiatic languages,"The Austroasiatic languages , also known as Mon–Khmer , are a large language family of Mainland Southeast Asia, also sca"
52,fr,https://fr.wikipedia.org/wiki?curid=52,Arabie saoudite,", en forme longue , est une monarchie absolue islamique dirigée par la dynastie des Saoud depuis sa création en 1932 par"
268,it,https://it.wikipedia.org/wiki?curid=268,Astronomo,Un astronomo è uno scienziato che si occupa dello studio dei corpi e dei fenomeni esterni all'atmosfera terrestre. Per l
102,de,https://de.wikipedia.org/wiki?curid=102,Atom,"Atome (von átomos, unteilbar) sind die Bausteine, aus denen alle festen, flüssigen oder gasförmigen Stoffe bestehen. All"
599,en,https://en.wikipedia.org/wiki?curid=599,Afroasiatic languages,"Afroasiatic (Afro-Asiatic), also known as Afrasian and in older sources as Hamito-Semitic or Semito-Hamitic, is a large "
53,fr,https://fr.wikipedia.org/wiki?curid=53,Arménie,"L’Arménie, en forme longue la république d'Arménie, en arménien ', et ', , est un pays situé dans la région du Petit Cau"
270,it,https://it.wikipedia.org/wiki?curid=270,Augusto Pinochet,"Con un colpo di Stato militare si autonominò presidente e, durante la sua dittatura militare, venne attuata una forte re"
104,de,https://de.wikipedia.org/wiki?curid=104,Arzt,Ein Arzt oder eine Ärztin ist eine medizinisch ausgebildete und zur Ausübung der Heilkunde zugelassene Person. Der Arztb
600,en,https://en.wikipedia.org/wiki?curid=600,Andorra,"Andorra (, ; ), officially the Principality of Andorra (), is a sovereign landlocked microstate on the Iberian Peninsula"
54,fr,https://fr.wikipedia.org/wiki?curid=54,Angola,"L’Angola, en forme longue la république d'Angola, en portugais , en kikongo , est un pays du Sud-Ouest de l'Afrique, lim"
273,it,https://it.wikipedia.org/wiki?curid=273,America del Nord,"L'America del Nord (anche Nord America, Nord-America, Nordamerica o America settentrionale) è la parte del continente am"
105,de,https://de.wikipedia.org/wiki?curid=105,Anthropologie,"Anthropologie (im 16. Jahrhundert als anthropologia gebildet aus , und -logie: Menschenkunde, Lehre vom Menschen) ist di"
612,en,https://en.wikipedia.org/wiki?curid=612,Arithmetic mean,"In mathematics and statistics, the arithmetic mean (, stress on first and third syllables of arithmetic), or simply the "
56,fr,https://fr.wikipedia.org/wiki?curid=56,Andorre,"LAndorre, en forme longue la principauté d'Andorre (en catalan et ), est un État d'Europe du Sud et, selon certaines déf"
274,it,https://it.wikipedia.org/wiki?curid=274,Abete,"Comunemente con abete si intende: Il nome si applica anche ad altri alberi dei generi Abies, Pseudotsuga e Picea."
107,de,https://de.wikipedia.org/wiki?curid=107,Alexander der Große,Alexander der Große () bzw. Alexander III. von Makedonien (* 20. Juli 356 v. Chr. in Pella; † 10. Juni 323 v. Chr. in Ba
615,en,https://en.wikipedia.org/wiki?curid=615,American Football Conference,"The American Football Conference (AFC) is one of the two conferences of the National Football League (NFL), the highest "
58,fr,https://fr.wikipedia.org/wiki?curid=58,Antigua-et-Barbuda,"Antigua-et-Barbuda ou Antigue-et-Barbude est un État des Antilles ayant pour capitale Saint John's, situé à une cinquant"
275,it,https://it.wikipedia.org/wiki?curid=275,Abies,Gli abeti (Abies ) sono un genere comprendente 48 specie di conifere sempreverdi della famiglia delle Pinaceae. Il nome 
108,de,https://de.wikipedia.org/wiki?curid=108,Antike,"Die Antike (von ) war eine Epoche im Mittelmeerraum, die etwa von 800 v. Chr. bis ca. 600 n. Chr. reicht, wobei der Begi"
620,en,https://en.wikipedia.org/wiki?curid=620,Animal Farm,"Animal Farm is an allegorical novella by George Orwell, first published in England on 17 August 1945. The book tells the"
60,fr,https://fr.wikipedia.org/wiki?curid=60,Attributs du pharaon,Les attributs du pharaon ou regalia pharaoniques sont les objets symboliques de la royauté de l'Ancienne Égypte (couronn
276,it,https://it.wikipedia.org/wiki?curid=276,Abies alba,"L'abete bianco (Abies alba ), detto anche abete comune, abezzo o avezzo, è una pianta tipica delle foreste e delle monta"
109,de,https://de.wikipedia.org/wiki?curid=109,Anthony Hope,"Anthony Hope war das Pseudonym von Sir Anthony Hope Hawkins (* 9. Februar 1863 in London; † 8. Juli 1933), einem britisc"
621,en,https://en.wikipedia.org/wiki?curid=621,Amphibian,"Amphibians are ectothermic, tetrapod vertebrates of the class Amphibia. Modern amphibians are all Lissamphibia. They inh"
61,fr,https://fr.wikipedia.org/wiki?curid=61,Advanced Micro Devices,"Advanced Micro Devices (AMD) est un fabricant américain de semi-conducteurs, microprocesseurs, cartes graphiques basé à "
277,it,https://it.wikipedia.org/wiki?curid=277,Picea abies,"L'abete rosso o peccio (Picea abies ) è un albero appartenente alla famiglia Pinaceae, ampiamente diffuso sulle Alpi, no"
110,de,https://de.wikipedia.org/wiki?curid=110,Ångström (Einheit),Das Ångström [] (nach dem schwedischen Physiker Anders Jonas Ångström) ist eine Maßeinheit der Länge. Das Einheitenzeich
624,en,https://en.wikipedia.org/wiki?curid=624,Alaska,Alaska (; ; ; Alutiiq: Alas'kaaq; Tlingit: Anáaski; ) is a state located in the northwest extremity of the United States
63,fr,https://fr.wikipedia.org/wiki?curid=63,Apple,Apple ( « pomme » en anglais) est une entreprise multinationale américaine qui crée et commercialise des produits électr
279,it,https://it.wikipedia.org/wiki?curid=279,America centrale,L'America centrale o Centro America (alternativamente: Centro-America o Centroamerica) è una delle tre principali macror
111,de,https://de.wikipedia.org/wiki?curid=111,Ampere,"Das Ampere [] mit Einheitenzeichen A, benannt nach dem französischen Mathematiker und Physiker André-Marie Ampère, ist d"
627,en,https://en.wikipedia.org/wiki?curid=627,Agriculture,Agriculture is the science and art of cultivating plants and livestock. Agriculture was the key development in the rise 
64,fr,https://fr.wikipedia.org/wiki?curid=64,Astronomie,"L’astronomie est la science de l’observation des astres, cherchant à expliquer leur origine, leur évolution, ainsi que l"
281,it,https://it.wikipedia.org/wiki?curid=281,Avies,L<nowiki>'</nowiki>Avies era una compagnia aerea regionale estone che effettuava principalmente servizio di aerotaxi e v
112,de,https://de.wikipedia.org/wiki?curid=112,Acre,"Acre (Plural deutsch Acre oder Acres; , Plural acres) ist eine von den Britischen Inseln stammende angloamerikanische Ma"
628,en,https://en.wikipedia.org/wiki?curid=628,Aldous Huxley,Aldous Leonard Huxley (26 July 1894 – 22 November 1963) was an English writer and philosopher. He wrote nearly fifty boo
88,fr,https://fr.wikipedia.org/wiki?curid=88,Acteur pornographique,"Les acteurs ou actrices pornographiques, parfois appelés « acteur ou actrice X » ou encore « hardeur » ou « hardeuse », "
283,it,https://it.wikipedia.org/wiki?curid=283,Anatinae,"Le Anatine (Anatinae Leach, 1820) sono una sottofamiglia degli Anatidi, che comprende le seguenti tribù e generi:"
113,de,https://de.wikipedia.org/wiki?curid=113,Apostilb,Apostilb (Einheitenzeichen asb) ist eine veraltete Einheit der Leuchtdichte selbstleuchtender Körper. 1942 wurde Blondel
630,en,https://en.wikipedia.org/wiki?curid=630,Ada,Ada may refer to:
91,fr,https://fr.wikipedia.org/wiki?curid=91,Abréviation,"Une abréviation (du latin brevis, en français : « court », abrégé en « abr. » ou « abrév. ») est le raccourcissement d'u"
284,it,https://it.wikipedia.org/wiki?curid=284,Analisi della varianza,"L'analisi della varianza (ANOVA, dall'inglese Analysis of Variance) è un insieme di tecniche statistiche facenti parte d"
114,de,https://de.wikipedia.org/wiki?curid=114,Ar (Einheit),"Das oder der Ar, in der Schweiz die Are, ist eine Flächenmaßeinheit im metrischen System von 100 m mit dem Einheitenzeic"
633,en,https://en.wikipedia.org/wiki?curid=633,Algae,Algae (; singular alga ) is an informal term for a large and diverse group of photosynthetic eukaryotic organisms. It is
92,fr,https://fr.wikipedia.org/wiki?curid=92,Abréviations en informatique,"Vous trouverez ici, classés par ordre lexicographique, des abréviations, acronymes ou sigles employés dans le domaine de"
285,it,https://it.wikipedia.org/wiki?curid=285,Antoine de Saint-Exupéry,"È conosciuto nel mondo per essere stato l'autore del famoso romanzo Il piccolo principe, che nel 2017 ha superato il num"
115,de,https://de.wikipedia.org/wiki?curid=115,Arbeit (Sozialwissenschaften),"Arbeit ist eine zielbewusste und sozial durch Institutionen (Bräuche) abgestützte besondere Form der Tätigkeit, mit der "
634,en,https://en.wikipedia.org/wiki?curid=634,Analysis of variance,Analysis of variance (ANOVA) is a collection of statistical models and their associated estimation procedures (such as t
97,fr,https://fr.wikipedia.org/wiki?curid=97,Antoine de Saint-Exupéry,"Antoine de Saint-Exupéry, né le à Lyon et disparu en vol le au large de Marseille, est un écrivain, poète, aviateur et r"
286,it,https://it.wikipedia.org/wiki?curid=286,Aeroporto,"Un aeroporto è un'infrastruttura attrezzata per il decollo e l'atterraggio di aeromobili, per il transito dei relativi p"
